RI,Na,Mg,Al,Si,K,Ca,Ba,Fe,cos(2*pi*(RI-min(RI)+Na-min(Na)))/(max(RI)+max(Na)-min(RI)-min(Na)),cos(2*pi*(RI-min(RI)+Mg-min(Mg)))/(max(RI)+max(Mg)-min(RI)-min(Mg)),cos(2*pi*(RI-min(RI)+Al-min(Al)))/(max(RI)+max(Al)-min(RI)-min(Al)),cos(2*pi*(RI-min(RI)+Si-min(Si)))/(max(RI)+max(Si)-min(RI)-min(Si)),cos(2*pi*(RI-min(RI)+K-min(K)))/(max(RI)+max(K)-min(RI)-min(K)),cos(2*pi*(RI-min(RI)+Ca-min(Ca)))/(max(RI)+max(Ca)-min(RI)-min(Ca)),cos(2*pi*(RI-min(RI)+Ba-min(Ba)))/(max(RI)+max(Ba)-min(RI)-min(Ba)),cos(2*pi*(RI-min(RI)+Fe-min(Fe)))/(max(RI)+max(Fe)-min(RI)-min(Fe)),cos(2*pi*(Na-min(Na)+Mg-min(Mg)))/(max(Na)+max(Mg)-min(Na)-min(Mg)),cos(2*pi*(Na-min(Na)+Al-min(Al)))/(max(Na)+max(Al)-min(Na)-min(Al)),cos(2*pi*(Na-min(Na)+Si-min(Si)))/(max(Na)+max(Si)-min(Na)-min(Si)),cos(2*pi*(Na-min(Na)+K-min(K)))/(max(Na)+max(K)-min(Na)-min(K)),cos(2*pi*(Na-min(Na)+Ca-min(Ca)))/(max(Na)+max(Ca)-min(Na)-min(Ca)),cos(2*pi*(Na-min(Na)+Ba-min(Ba)))/(max(Na)+max(Ba)-min(Na)-min(Ba)),cos(2*pi*(Na-min(Na)+Fe-min(Fe)))/(max(Na)+max(Fe)-min(Na)-min(Fe)),cos(2*pi*(Mg-min(Mg)+Al-min(Al)))/(max(Mg)+max(Al)-min(Mg)-min(Al)),cos(2*pi*(Mg-min(Mg)+Si-min(Si)))/(max(Mg)+max(Si)-min(Mg)-min(Si)),cos(2*pi*(Mg-min(Mg)+K-min(K)))/(max(Mg)+max(K)-min(Mg)-min(K)),cos(2*pi*(Mg-min(Mg)+Ca-min(Ca)))/(max(Mg)+max(Ca)-min(Mg)-min(Ca)),cos(2*pi*(Mg-min(Mg)+Ba-min(Ba)))/(max(Mg)+max(Ba)-min(Mg)-min(Ba)),cos(2*pi*(Mg-min(Mg)+Fe-min(Fe)))/(max(Mg)+max(Fe)-min(Mg)-min(Fe)),cos(2*pi*(Al-min(Al)+Si-min(Si)))/(max(Al)+max(Si)-min(Al)-min(Si)),cos(2*pi*(Al-min(Al)+K-min(K)))/(max(Al)+max(K)-min(Al)-min(K)),cos(2*pi*(Al-min(Al)+Ca-min(Ca)))/(max(Al)+max(Ca)-min(Al)-min(Ca)),cos(2*pi*(Al-min(Al)+Ba-min(Ba)))/(max(Al)+max(Ba)-min(Al)-min(Ba)),cos(2*pi*(Al-min(Al)+Fe-min(Fe)))/(max(Al)+max(Fe)-min(Al)-min(Fe)),cos(2*pi*(Si-min(Si)+K-min(K)))/(max(Si)+max(K)-min(Si)-min(K)),cos(2*pi*(Si-min(Si)+Ca-min(Ca)))/(max(Si)+max(Ca)-min(Si)-min(Ca)),cos(2*pi*(Si-min(Si)+Ba-min(Ba)))/(max(Si)+max(Ba)-min(Si)-min(Ba)),cos(2*pi*(Si-min(Si)+Fe-min(Fe)))/(max(Si)+max(Fe)-min(Si)-min(Fe)),cos(2*pi*(K-min(K)+Ca-min(Ca)))/(max(K)+max(Ca)-min(K)-min(Ca)),cos(2*pi*(K-min(K)+Ba-min(Ba)))/(max(K)+max(Ba)-min(K)-min(Ba)),cos(2*pi*(K-min(K)+Fe-min(Fe)))/(max(K)+max(Fe)-min(K)-min(Fe)),cos(2*pi*(Ca-min(Ca)+Ba-min(Ba)))/(max(Ca)+max(Ba)-min(Ca)-min(Ba)),cos(2*pi*(Ca-min(Ca)+Fe-min(Fe)))/(max(Ca)+max(Fe)-min(Ca)-min(Fe)),cos(2*pi*(Ba-min(Ba)+Fe-min(Fe)))/(max(Ba)+max(Fe)-min(Ba)-min(Fe))
1.51652,13.56,3.57,1.47,72.45,0.64,7.96,0.0,0.0,0.07658593164772542,-0.1972063096347217,0.12218995510514304,-0.10867728483353874,-0.09804107695383464,-0.09045969503669114,0.31500161889859596,1.875879042773917,-0.0726227104465841,0.10121974933349612,-0.08018671434519906,-0.07638314546879384,-0.03661252095052753,0.049158538173644274,0.06728403269577007,-3.8178848033639427e-16,0.024647164238344375,0.02324204552942581,0.0530502947131115,-0.11843286027042157,-0.1809654104932042,0.04832909098355431,0.04519950016614348,-0.01780170989011089,0.06694642949136369,0.11445679880781535,-0.015866326383211532,0.02944704609423633,-0.07284845597127869,-0.10432471190649567,0.028388548856907184,-0.06810085360562924,-0.09485476037926929,-0.07061734369005669,-0.0871594721143468,0.27322404371584696
1.51844,13.25,3.76,1.32,72.4,0.58,8.42,0.0,0.0,-0.14766488984435305,0.024025703749137466,0.3008794590915919,-0.14564107195410927,-0.1369098287675272,0.09272701815108537,0.3148504342906534,1.8749787171228265,-0.01682058479225497,-0.0964560361354112,0.06289904022659519,0.06290956410380638,-0.05732491260357678,-0.10123619401168148,-0.1385635057701785,0.03229738794348753,-0.058254237095393166,-0.05007727055878454,-2.2489377168847064e-16,0.008218654388653185,0.012558103905862067,-0.08274331752796756,-0.08179546101653817,0.07101751620003424,0.15444768093218375,0.2640557125614755,0.04079201304840786,-0.053563977997790585,-0.09649462005737187,-0.1381878765142396,-0.05331921346293573,-0.09362250855169485,-0.1304027797684321,0.07174886617025676,0.08855605398653693,0.27322404371584696
1.51663,12.93,3.54,1.62,72.96,0.64,8.03,0.0,0.21,0.04137610772100301,-0.21260684151902315,-0.15826472371638492,0.09952130602353695,-0.0979532758166566,-0.07310757870406738,0.31499419506730275,0.4039171105333863,-0.005636491878754017,-0.09962345342075961,-0.047982469574893265,0.041666158240979155,0.01774939657524064,0.03153234636479113,-0.11792289462318611,0.08890222154918034,-0.03648409838302208,0.039792457155614594,0.041798294409750116,-0.12677790067128686,-5.38968387752153e-16,-0.11261233840118855,0.1042767782089903,0.06476929509420319,-0.07574743303486094,-0.26037181750769656,0.02105756876924664,-3.669200459610498e-15,0.06717545740485924,-0.10432471190648879,0.003700089542092636,-0.06810085360562924,0.08746804349590372,-0.05816081914988856,0.032664112926767845,0.06794805660241938
1.51687,13.23,3.54,1.48,72.84,0.56,8.1,0.0,0.0,-0.14976579988924346,-0.21251240642590918,0.10346451791012641,0.17338752755407724,-0.14695666875674968,-0.041729039203867856,0.3149774753323413,1.8757352644336232,0.08694642379969768,-0.0373351473311033,-0.0801867143451991,0.07229988226191689,0.027671089839271603,-0.10204081632653064,-0.13966480446927373,-0.016277043320040256,-0.08967562462497533,0.07560906489485515,0.016307533584580536,-0.12677790067128686,-0.19371663222572633,0.02126916170099133,-4.5501738821823093e-17,0.04562805939503846,0.057881218975578415,0.09895821308727924,-0.07149262705351501,-0.01888856933832185,0.1122614000832786,0.1607671441454481,0.007385576521172808,-0.09933509464618069,-0.1383595961143231,-0.03463362143074874,-0.0427465549336038,0.27322404371584696
1.51707,13.48,3.48,1.71,72.52,0.62,7.99,0.0,0.0,0.005573071531667243,-0.22072632046648677,-0.27642336603607626,-0.03779239302543332,-0.11279197049444517,-0.08489866062860232,0.3149629950865731,1.8756490325289565,0.011250739099129561,0.048859398996117166,-0.07906801315335694,-0.0532307236336461,-0.021144431515489743,-2.499910794827852e-16,-3.421665613032534e-16,0.10506714212661619,0.0364840983830224,0.07560906489485515,0.0635136499100741,-0.12985794519823007,-0.19842294026289556,0.07770114709747013,0.1028219916272432,0.07101751620003421,-0.13778406918928665,-0.23556631183974816,-0.04079201304840643,-0.007660955596837949,-0.028421701390273557,-0.04070210919229029,0.02509011735798915,-0.07788126361339867,-0.10847747431866243,-0.06684230667780382,-0.0825001318445653,0.27322404371584696
1.52177,13.2,3.68,1.15,72.75,0.54,8.52,0.0,0.0,-0.14875290616003253,-0.08077055710211162,0.2126286528808484,0.16935627851751822,-0.15239515980415197,0.07481568761340536,0.3144795892265175,1.872770282492042,0.05276348763846335,-0.048859398996116375,-0.06892472861240863,0.07760705508773501,-0.05340473784539081,-0.1002333929314987,-0.13719095680568255,-0.12579002092579633,-0.07224664295553958,0.017512272391189056,0.008218572692740992,-0.055730273765061886,-0.08515585831301456,0.035075708782625434,-0.08588290810774385,0.06807849078705451,0.10022389775922787,0.17135053487867993,-0.08400632525948154,0.06004200799075132,0.10626016981579947,0.15217291094733967,-0.04033866269467841,-0.10348110695818709,-0.14413439897747488,0.06069934762775092,0.07491818327435804,0.27322404371584696
1.51872,12.93,3.66,1.56,72.51,0.58,8.55,0.0,0.12,0.03948111431018658,-0.10970545349631254,-0.0533170699358376,-0.0468538320806958,-0.13676245191086422,0.06450997617035095,0.31482455759578726,1.3055987102559006,0.05721938866684804,-0.09962345342075937,0.06604220362244642,0.014570864275717044,-0.0244560190445189,0.03153234636479113,-0.059466381503501156,0.11751000681376883,-0.0631738344646863,0.005868272853206757,0.012287299317097091,-0.07013439724855969,0.037476262917144884,0.11149685025297261,0.062397585169052305,-0.055154849160758114,-0.01970648326482769,-0.20712721579994336,-0.015866326383212715,0.026025629068770796,-0.03531622792856356,0.06968564510066899,-0.018209604854150945,-0.09362250855169485,-0.045984671781986244,0.05240608392677266,0.005571474669858782,0.19917175612606872
1.51667,12.94,3.61,1.26,72.75,0.56,8.6,0.0,0.0,0.03221348710550979,-0.1657396093707396,0.3056793779417293,0.16752967192022516,-0.14703746089652875,0.04183308339984943,0.3149914581856826,1.8758185342962763,0.038220762258982445,0.04318248393154961,0.04798246957489931,0.009745974616197325,-0.041870685090258826,0.025376519098455192,0.03473322446436604,-0.11380606234335894,-0.09425733560903468,0.04502370785997339,0.012287299317096179,-0.10085251868793063,-0.154102648555158,0.09583744897866107,-0.10427677820899028,0.04562805939503856,0.15444768093218375,0.2640557125614755,-0.08467400508044039,0.047097386477738375,0.10626016981579947,0.15217291094733967,-0.007385576521172815,-0.09933509464618069,-0.1383595961143231,0.03463362143074874,0.042746554933603804,0.27322404371584696
1.52081,13.78,2.28,1.43,71.99,0.49,9.85,0.0,0.17,0.13945623591718606,-0.054649274620024585,0.18235456758410243,0.06582330748723235,-0.16044168383102408,-0.08382953221827129,0.3146006307708058,0.8027915559588926,-0.04324539264826814,0.03733514733110432,0.010231284372601358,-0.07531750864141777,-0.05642086448757537,0.09704658329542405,0.026170574662811884,-0.1138060623433588,-0.09599436681155823,0.011713386314420666,-0.020263409467209993,-0.024526350076665315,-0.19021130325903057,-0.04832909098354521,-0.0726695441537887,-0.06655522447303158,0.10022389775922805,-0.09895821308727885,-0.04079201304841286,-0.049450916526587896,0.04866049046458468,-0.09620053229008761,0.04975415000011869,-0.1066267872252427,-0.07973613020520778,-0.06299832351142075,-0.07491818327435805,0.13162668691303694
1.52068,13.55,2.09,1.67,72.18,0.53,9.57,0.27,0.17,0.07180871518608874,0.1796562764293116,-0.23776053763107902,-0.12928549893541488,-0.15551861962814992,0.0547328046740812,-0.05814450170535043,0.8041770960958916,0.07579245291759555,0.03134046596094812,0.03005098389262822,-0.045706473739694706,0.05563372550997317,0.0861559107655118,0.1393892078810435,-0.12756977282190754,-0.09599436681156041,-0.0681279091048049,0.0082185726927412,-0.08343245939118965,-0.01255810390586214,-3.0588444253811223e-16,0.08963141459681682,-0.07101751620003424,-0.0924190648258606,-0.25566035384278346,0.06850270909186829,-0.061004078754784224,-0.07284845597127651,-0.15852424895722164,-0.028388548856907204,0.03301463615116958,-0.045984671781986244,-0.060699347627750845,-0.03266411292676839,-0.2540372912262982
1.5202,13.98,1.35,1.63,71.76,0.39,10.56,0.0,0.18,-0.00851701821209488,-0.14022696608419788,-0.1803233645071464,0.17199347629207135,-0.1292351242031312,0.05954047292133594,0.3146715955782795,0.7013548215030856,-0.07262271044658442,-0.08563163544645189,0.025225877091830915,-0.04956640666786071,-0.04187068509025936,-1.0003432856678277e-16,-0.126372493361176,-0.04780838346554263,-0.030626064853808734,-0.0058682728532067,-0.06505670172553955,-0.07693524244665874,-0.19645745014573773,-0.028228137022121742,-0.013305014178800843,-0.07031404801207505,-0.08424949606587973,-0.2666975003533543,-0.045370600760288905,0.053563977997790495,0.1086921732908753,0.1120371695464281,-0.05846285806213769,-0.08231979089484927,-0.13464688280744339,0.04921258849235695,-0.03266411292676809,0.11633313977187777
1.52177,13.75,1.01,1.36,72.19,0.33,11.14,0.0,0.0,0.14709758770533476,0.21973571271834763,0.27048649400363595,-0.1374747941282531,-0.08649621254243038,-0.017022820544777016,0.3144795892265175,1.872770282492042,0.08817659342268312,0.08563163544645187,-0.06604220362244198,-0.045706473739694484,-0.007198922088701916,0.1012361940116815,0.13856350577017854,0.1138060623433589,-0.07636404784695659,-0.05007727055878474,-0.012287299317096621,0.13063177073668475,0.1996053456856543,-0.10795193147504337,-0.08588290810774385,0.01341312201758988,0.14226840447578923,0.24323307861989776,-0.021057568769253476,0.051609286399879446,-0.08331070027673053,-0.11930746766307565,0.05707620277717324,-0.05146940962625165,-0.07168953483656479,-0.017878496561096302,-0.022066538346481767,0.27322404371584696
1.52614,13.7,0.0,1.36,71.24,0.19,13.44,0.0,0.1,0.14919659416887834,0.22061077110730654,0.266264332654968,-0.1673299477421774,0.04477158547554176,0.09159958449609808,0.3137840870270333,1.4079969585940324,0.08817659342268291,0.09823358632136234,-0.06604220362244216,0.04166615824098018,0.056985336089286374,0.10023339293149874,0.1263724933611763,0.11751000681376877,-0.08967562462497525,0.03440416380230637,0.06544437563464078,0.13089005235602094,0.16180339887498948,-0.11350737797956882,-0.00666566024727311,0.06272775089791452,0.14226840447578923,0.12950367583379427,-0.061724693261765,-0.0568323035384005,-0.1034088059961142,-0.16076714414544965,0.0182096048541518,0.039329546226995526,-0.03700742368524626,0.07174886617025679,0.06836852198542952,0.22104289463796378
1.51813,13.43,3.98,1.18,72.49,0.58,8.15,0.0,0.0,-0.04001676846858404,0.22085181798936837,0.24675934238608416,-0.06859594999426329,-0.13707250169712562,-0.013367159045944469,0.3148779467806662,1.8751425578789787,-0.038220762258983555,-0.08563163544645226,-0.05950764305480755,-0.014570864275717034,-0.050333525562542364,-0.03153234636479097,-0.043158798097060254,0.08890222154918034,-0.05310473686610688,-0.0868949986811451,-0.02026340946720955,0.12985794519823007,0.19842294026289556,-0.10270454625040168,-0.10427677820899027,-0.05515484916075772,0.12114988093958944,0.20712721579994325,-0.0053167247696247226,-0.049450916526584475,-0.048660490464584504,-0.06968564510067339,-0.018209604854151445,-0.09362250855169485,-0.1304027797684321,-0.01347097876245309,-0.016626558525796135,0.27322404371584696
1.518,13.71,3.93,1.54,71.81,0.54,8.21,0.0,0.15,0.14935133303574316,0.20437710807618106,-0.01330945272215207,0.17768326876466464,-0.15354078304331595,0.02128135793821465,0.3148891287591889,1.0368852545370413,0.07579245291759552,0.012711281294554039,0.08098895520934547,-0.07714733291714444,0.0036065778017989937,0.10123619401168149,0.09560713769953734,0.055296011891567944,0.08967562462497895,-0.09180254679707378,-0.016307533584580317,0.11843286027042148,0.17526133600877275,-1.1127541656690943e-16,0.02640020033597183,0.07031404801207498,4.813863204195571e-17,-0.21747768665993206,-0.08201381550623472,0.011453625585924892,0.11428571428571428,0.09620053229009388,-0.025090117357989064,-0.10348110695818709,-0.05478043938760086,0.01347097876245375,0.08028634005909685,0.16059706346788885
1.51811,13.33,3.85,1.25,72.78,0.52,8.12,0.0,0.0,-0.11727455565838789,0.1379617718043028,0.3026896771518655,0.17598765975055022,-0.15814564231241396,-0.030337773708224224,0.31487968075921335,1.8751528839656462,-0.0853731163640172,-0.09429781804140493,-0.07386343285437065,0.056684963252053855,-0.014284312875637391,-0.08255275452805613,-0.1129912003316969,0.047808383465541976,0.04219814584390807,-0.06397636504006438,-0.06351364991007427,0.07693524244665886,0.11755705045849477,0.10270454625039731,-0.10532003198667492,-0.042074821209196915,0.15229294986299227,0.2603718175076965,-0.08450692027335073,-0.032752249081846325,0.11226140008327856,0.16076714414544804,0.014654678088677826,-0.10599516039684594,-0.1476361162670354,-0.026464741386389757,-0.03266411292676854,0.27322404371584696
1.51789,13.19,3.9,1.3,72.33,0.55,8.44,0.0,0.28,-0.14660206026977865,0.18462591502466805,0.3076218074041792,-0.17534370736264368,-0.15035365912685583,0.09222794367872496,0.3148984263401437,-0.4294444964329528,-0.05721938866684778,-0.09962345342075937,0.08098895520934457,0.07760705508773501,-0.05642086448757538,-0.09883501644169691,-0.008769625632586455,0.10965297733792392,-0.08684902676351539,-0.08888378656964055,0.05536576560668944,0.1058922767506475,0.08515585831301523,-0.11149685025297265,-0.09870238703696937,0.07101751620003424,0.15692244157677224,-0.06685212020560613,0.07661533043742866,-0.060042007990751524,-0.11338453729308355,0.05057561282731967,-0.05478942167874196,-0.10160860216828563,0.07168953483656484,0.07174886617025678,-0.022066538346482194,-0.05119708048790295
1.51806,13.0,3.8,1.08,73.07,0.56,8.38,0.0,0.12,-0.025218282164346732,0.07755854654769116,0.08985922716811369,-0.018860576691397415,-0.14647116167596597,0.08936216770548996,0.31488399395135624,1.3111793984141697,0.08122325426086381,0.09429781804140493,-0.0801867143452004,0.03746140545114415,0.010762855518995957,-0.012789105465745028,-0.10761358139326646,-0.10965297733792409,0.0921483137649435,-0.05957233549053153,-2.2489377168847064e-16,0.04044725057263698,0.17526133600877256,0.10795193147504668,-0.062397585169052305,-0.0044946685418254485,0.03910218351648663,0.22696987244677833,0.036052437897122785,0.015201093347488287,-0.007176059374772259,-0.11930746766307243,-0.05881123915310966,-0.09933509464618069,-0.06336001362575479,0.06837214351510819,0.08028634005909638,0.19917175612606872
1.51711,12.89,3.62,1.57,72.96,0.61,8.11,0.0,0.0,0.07550680726242064,-0.15574186555202382,-0.06929819800658665,0.099076319972749,-0.119707178643038,-0.03631762253918016,0.31496003935232664,1.8756314307148825,0.016820584792255296,-0.09429781804140486,-0.030050983892620748,0.009745974616197873,0.03077695548414672,0.05467620356928531,0.0748361445501391,0.10506714212661672,0.012421529590116859,0.011713386314420825,-0.02026340946720979,-0.09541474180908542,-0.14579372548428254,-0.1027045462503973,0.0817954610165381,0.06933308240004504,-0.029462470846812108,-0.0503713211251949,0.005316724769623811,0.0294470460942339,0.06717545740485924,0.09620053229010121,-0.014654678088676928,-0.08231979089484928,-0.11465970874639722,-0.030609582427395816,-0.03777988390107149,0.27322404371584696
1.51674,12.79,3.52,1.54,73.36,0.66,7.9,0.0,0.0,0.13731549132952378,-0.2187347134884982,-0.010862410950645645,-0.1671092552967562,-0.08115914348814193,-0.09165182519018586,0.31498662076679973,1.8757897267849521,-0.07866307720322002,-0.037335147331102464,-0.06289904022659538,-0.01457086427571796,-0.056420864487575516,0.09487515162125047,0.1298570511017115,0.016277043320039958,0.08967562462497909,0.039792457155614594,0.06544437563464077,-0.1298579451982301,-0.1984229402628956,0.035075708782625406,0.08963141459681694,-0.013413122017589313,4.813863204195571e-17,8.230153220076299e-17,0.021057568769252636,0.06064270790430809,-0.10869217329087541,-0.15565573098120458,0.040338662694677944,-0.057246452455020976,-0.07973613020520778,-0.07061734369005675,-0.08715947211434687,0.27322404371584696
1.51674,12.87,3.56,1.64,73.14,0.65,7.99,0.0,0.0,0.09141222723266733,-0.20304026879967885,-0.1904961063992394,-0.0910988425101177,-0.08968926696901619,-0.08497586561478714,0.31498662076679973,1.8757897267849521,-0.02773940703545352,-0.10121974933349603,-0.08018671434519906,0.01933824939073465,-0.017749396575241348,0.06504326426007097,0.08902569689227588,0.10965297733792392,0.07636404784695631,0.02324204552942581,0.04780122147025643,-0.12169849291731036,-0.18595529717765025,-0.048329090983554535,0.10615711252653925,0.06043864892641476,-0.0924190648258605,-0.15800678825066475,0.08400632525948158,0.04709738647773743,-0.055057562754480496,-0.07884675517212837,0.014654678088677016,-0.0627975696893668,-0.08746804349590376,-0.06684230667780382,-0.0825001318445653,0.27322404371584696
1.5169,13.33,3.54,1.61,72.54,0.68,8.11,0.0,0.0,-0.11798051086712694,-0.21250056805676382,-0.14173071249509467,-0.015902420251086877,-0.06302463430613608,-0.03643018592706224,0.31497533500369335,1.8757225184748267,0.05721938866684873,0.08887491684014837,-0.0393268305389149,-0.014570864275717034,-0.010762855518996013,-0.08255275452805613,-0.1129912003316969,0.0827823363309987,-0.012421529590125607,0.01751227239118938,0.012287299317097298,-0.12677790067128686,-0.19371663222572633,0.10795193147504668,0.10615711252653925,0.07158196134574087,-0.06694642949136372,-0.1144567988078154,-0.07149262705351639,-0.05160928639987945,-0.014323798121632146,-0.020512804184006757,-0.03756181436350544,-0.045489240551823955,-0.06336001362575479,-0.030609582427395816,-0.03777988390107149,0.27322404371584696
1.51851,13.2,3.63,1.07,72.83,0.57,8.41,0.09,0.17,-0.148348863817894,-0.1440612405219484,0.07194734327523547,0.17522652171050224,-0.14185915445108058,0.09244813784765711,0.2580245720990014,0.8272250194458772,0.0726227104465848,6.212059774489382e-16,-0.0814715696676139,0.07531750864141784,-0.05462702563441422,-0.09487515162125054,-0.08902569689227607,-0.10965297733792394,-0.05825423709539342,0.028880092932238168,-0.050525458542674935,-0.02452635007666573,0.0618033988749893,0.035075708782625434,-0.062397585169052305,0.004494668541826079,0.10763319275608312,0.25566035384278324,-0.07149262705351647,0.06112469437652815,0.08805865631723495,0.0602495176243374,-0.056043401078087925,-0.05724645245502106,-0.009343827310909701,0.06504867379338744,0.05215485823358226,-0.017155879652817868
1.51662,12.85,3.51,1.44,73.01,0.68,8.23,0.06,0.25,0.10565544585325866,-0.22054691630965775,0.1731136920111451,0.04911343733145949,-0.06328411147780087,0.031672254413333364,0.28888791827370564,-0.06449614802386464,-0.06144947090921842,-0.012711281294553496,-0.034757493188988825,0.02402931527021333,0.05033352556254237,0.043446866486232395,-0.09560713769953703,-0.06958789545181848,-0.02464716423833586,0.03440416380230672,-0.024139314930142697,-0.11843286027042157,0.012558103905862067,-0.06671796280278294,0.051141578991689536,0.06807849078705475,0.0391021835164867,-0.21747768665993206,0.061724693261763275,0.06112469437652815,-0.00717605937478077,-0.1556557309812045,-0.058462858062137774,-0.006708388838601837,0.13464688280744344,0.04582487345425543,0.0843883333003684,-0.10058047887559507
1.51709,13.0,3.47,1.79,72.72,0.66,8.18,0.0,0.0,-0.024317478143871817,-0.21906564041935692,-0.3091158725597508,0.15361324724279862,-0.08085458772735242,0.003460467221312796,0.31496151970628633,1.875640246431381,-0.00563649187875338,0.012711281294553841,0.034757493188989276,0.0703598019024898,0.056985336089286534,-0.012789105465745028,-0.01750464155925995,0.1275697728219075,-0.07224664295553938,0.0639763650400645,0.012287299317096384,-0.12857162967652994,-0.19645745014573773,-0.09583744897866107,0.05688182536932015,-5.264187975125269e-17,-0.15723270440251572,-0.2688172043010753,-0.0766153304374284,-0.03275224908184706,0.09649462005737178,0.13818787651423947,-0.049754150000118694,-0.057246452455020976,-0.07973613020520778,-1.761259941719119e-16,-2.1738354737633486e-16,0.27322404371584696
1.5166,12.99,3.18,1.23,72.97,0.58,8.81,0.0,0.24,-0.014525103261039996,0.08742979195682174,0.29133896080376076,0.09009879339285118,-0.13786774243271982,-0.06973877646143842,0.3149962346712813,0.05365178698208538,-0.08346288024131514,0.03134046596094809,-0.07153523918725474,0.041666158240979384,-0.03661252095052765,-0.006407195870337828,-0.13966480446927373,0.09467125031446917,-0.05310473686610661,0.005868272853206904,-0.06096894989431157,0.05573027376506187,-0.17526133600877256,0.09182939777241429,-0.10532003198667493,-0.030478116790628073,0.1461912713660772,0.11445679880781535,-0.005316724769630571,-0.05920434970223941,0.06123734799760161,-0.1324086733837863,0.05707620277717336,-0.09362250855169485,0.06336001362575473,-0.052406083926773095,-0.06468222071174867,0.0171558796528179
1.51839,12.85,3.67,1.24,72.57,0.62,8.68,0.0,0.35,0.1044669566240657,-0.09781235187971139,0.2982340465860683,0.01922721549846897,-0.11184174939945382,-0.0042173330003660555,0.3148549525854845,-1.1711529890231418,0.022324047321799857,0.0917674495401644,0.05950764305480756,-0.00488262204738095,-0.039319190461153695,0.07438455381851174,-0.13719095680568263,-0.09467125031446919,-0.08967562462497519,-0.023242045529425617,0.057462733117630435,-0.06305676362587893,0.1984229402628957,-0.028228137022121933,-0.09605382722569213,0.022120042546524818,0.14953718809672226,-0.08306908450939393,-0.06172469326175895,0.061004078754784564,0.007176059374772272,0.12610691371126453,0.040338662694677875,-0.07788126361339867,0.1461736980251025,-7.04770970492071e-17,-0.0717850039374399,-0.1605970634678888
1.51769,13.65,3.66,1.11,72.77,0.11,8.6,0.0,0.0,0.13418059710328992,-0.11094914561164818,0.14309374145491457,0.17393207990729678,0.11931708340939436,0.041301770835972126,0.3149149456473099,1.8753628913451552,-0.07866307720321941,-0.006368206848814621,0.059507643054807345,0.07638314546879386,0.048496721740494866,0.08941904898406768,0.12238920112344454,-0.1288460651057764,-0.07224664295554536,0.011713386314420973,0.031590404859128916,-0.07013439724855969,-0.10716535899579922,0.021269161700981205,0.09605382722569211,0.07144071069636874,0.06694642949136362,0.11445679880781524,0.07661533043742917,0.04184273263622963,0.1106952184146996,0.15852424895722123,-0.011041916003872776,0.08231979089484928,0.11465970874639722,0.03463362143074874,0.042746554933603804,0.27322404371584696
1.5161,13.33,3.53,1.34,72.67,0.56,8.33,0.0,0.0,-0.1184435158673972,-0.21627139933666595,0.2910767637074109,0.11757105530547031,-0.1472664442001987,0.07668745441914022,0.3150285803058813,1.8760396017547472,0.061449470909218665,-0.059613108751772344,-0.07906801315335694,0.04166615824097972,-0.05743825387708214,-0.08255275452805613,-0.1129912003316969,-0.11380606234335894,-0.07636404784695655,0.07890915191607621,-0.059332921473181435,-0.12857162967652996,-0.19645745014573782,0.09583744897866107,-0.08179546101653805,0.06807849078705475,0.14953718809672226,0.25566035384278324,-0.07420039627805775,0.0038380513159727027,0.07284845597127858,0.10432471190649552,-0.05707620277717337,-0.09933509464618069,-0.1383595961143231,0.05816081914988851,0.07178500393744001,0.27322404371584696
1.5167,13.24,3.57,1.38,72.7,0.56,8.44,0.0,0.1,-0.14914785226866353,-0.19709188758971055,0.2552395210451543,0.14090331558205266,-0.14702535687470236,0.09229816482032394,0.31498939246732555,1.4790950181430955,0.07866307720321956,-0.08205040510902131,-0.06604220362244641,0.07035980190248997,-0.056985336089286534,-0.10183946208451755,-0.10761358139326675,-0.06958789545181848,-0.09599436681155821,0.0639763650400645,-0.05746273311763043,-0.11843286027042157,-0.09635073482034302,0.11261233840118981,-0.062397585169052375,0.05791102321939513,0.13275596312924773,0.09895821308727924,-0.0805297642925619,0.049450916526586126,0.08805865631723328,0.16334316340888247,-0.05331921346293573,-0.09933509464618069,-0.07973613020520778,0.07174886617025678,0.06836852198542943,0.22104289463796378
1.51643,12.16,3.52,1.35,72.89,0.57,8.53,0.0,0.0,-0.137641568298467,-0.21880339798338297,0.2836736513800561,0.1529217118559066,-0.14282654672835135,0.07317922722325243,0.3150075810206543,1.8759145480511872,0.08537311636401722,-0.10121974933349609,-0.0814715696676144,0.07776049766718507,-0.056420864487575516,-0.09232929106796114,-0.12637249336117581,-0.11380606234335894,-0.08018007872893658,0.07890915191607621,-0.047801221470256915,-0.1298579451982301,-0.1984229402628956,0.07235232573764923,-0.0726695441537887,0.03835553292619872,0.14619127136607724,0.24993991556135792,-0.04977013143882172,0.026025629068770567,0.10014933486215644,0.1434217152281291,-0.02838854885690719,-0.09666955688739527,-0.1346468828074434,0.05816081914988857,0.07178500393744008,0.27322404371584696
