V1,V2,V3,V4,cos(V1+V2),cos(V1+V3),cos(V1+V4),cos(V2+V3),cos(V2+V4),cos(V3+V4),Class
1.8799,2.4707,2.4931,0.37671,-0.35394796972362900,-0.33291098833073300,-0.6333029260399690,0.24877086694573700,-0.957039457869074,-0.9632938755034990,1
3.583,-3.7971,3.4391,-0.12501,0.9771680111909990,0.7391999331795800,-0.9503625298696310,0.9365994998817630,-0.7105496038085670,-0.9851591870007000,1
0.19081,9.1297,-3.725,-5.8224,-0.9945690192358390,-0.9239184601395140,0.7951173277221050,0.6383178454924640,-0.9863019252875930,-0.9924913332873700,1
3.6582,5.6864,-1.7157,-0.23751,-0.9967874688378980,-0.36320328751897500,-0.9613045001691000,-0.6755342081904750,0.6716999022955010,-0.3731608797268670,1
-0.13144,-1.7775,8.3316,0.35214,-0.33173645780966500,-0.33930537353108000,0.975744449512059,0.9635265158941190,0.14492416388295600,-0.7377682766565700,1
2.3925,9.798,-3.0361,-2.8224,0.930188387181293,0.7999406613642790,0.9090074322102300,0.8875877180414150,0.769706726260002,0.9111684422308160,1
1.6426,3.0149,0.22849,-0.147,-0.054861422948052500,-0.29580075064260600,0.07512548071199820,-0.9948231229843870,-0.9627793809737160,0.9966815269531350,1
-0.11783,-1.5789,8.03,-0.028031,-0.1256010672843660,-0.05815553505569890,0.9893811311350540,0.9859354209111640,-0.03612681012336020,-0.14744779688857700,1
-0.69572,8.6165,1.8419,-4.3289,-0.06674870114727130,0.41197121025348800,0.3071825503490850,-0.5117103041944650,-0.4121285255217170,-0.793296001130156,1
2.9421,7.4101,-0.97709,-0.88406,-0.5998985381919790,-0.38408229298754500,-0.46819210579970400,0.9887972603196780,0.9706554499470580,-0.28629111239636400,1
-1.7559,11.9459,3.0946,-4.8978,-0.7212285692729460,0.23001814406011100,0.932141101256859,-0.7853944172993430,0.7214414331897780,-0.23031723851966200,1
-1.2537,10.8803,1.931,-4.3237,-0.9797029679016260,0.7792676236021850,0.761102411349705,0.9701544505133190,0.9628544733739750,-0.7324432303492510,1
3.2585,-4.4614,3.8024,-0.15087,0.3596533212026610,0.7125188897012670,-0.999423324514864,0.7906049532510690,-0.0999518019182636,-0.8727750919897370,1
1.8314,6.3672,-0.036278,0.049554,-0.33783750626300200,-0.22244898167057400,-0.3052087901371060,0.9988608204333610,0.9910929562172220,0.9999118752063600,1
4.5645,-3.6275,2.8684,0.27714,0.5922080416541820,0.4087478423605710,0.12889144591999600,0.7254557463992360,-0.9782871304759050,-0.9999922092382750,1
2.7365,-5.0325,6.6608,-0.57889,-0.6632878781842360,-0.9996225045888340,-0.5537105545672230,-0.057471987475785300,0.782705542700401,0.9798124164918440,1
0.9297,-3.7971,4.6429,-0.2957,-0.9626441163908620,0.7579802231247100,0.805664471353141,0.6631326932669790,-0.5807005914573540,-0.3571258191696240,1
3.9663,10.1684,-4.1131,-4.6056,0.002466938651851990,0.9892442166402280,0.8025135981456540,0.9741463199972010,0.7515516076918130,-0.7609125543558300,1
1.4578,-0.08485,4.1785,0.59136,0.1965581285542370,0.7979649037289560,-0.4603271444082820,-0.5800083821385630,0.874442927726463,0.05743938782784490,1
4.8272,3.0687,0.68604,0.80731,-0.041906090965333200,0.7179487421367700,0.7968847859130500,-0.8178409488511340,-0.7422213474734430,0.07736893035604970,1
-2.341,12.3784,0.70403,-7.5836,-0.8181431210370880,-0.06612538852166670,-0.8776678669310970,0.8697704496851730,0.08231776783466330,0.827371572704321,1
-1.8584,7.886,-1.6643,-1.8384,0.9675154888950980,-0.928253328838483,-0.849791162199248,0.9981103739150330,0.9723778900851260,-0.9355061603442270,1
4.1454,7.257,-1.9153,-0.86078,0.39569611943820200,-0.61256661061805,-0.989789013935392,0.5885879030510700,0.9936183782001400,-0.9339406470852410,1
1.9157,6.0816,0.23705,-2.0116,-0.14282823944101800,-0.5496570645592870,0.9954051181412150,0.9993711936921910,-0.599109926407685,-0.20234677217832000,1
4.0215,-2.1914,2.4648,1.1409,-0.2564075663849900,0.9794430309418240,0.43497545666549600,0.9628584406380020,0.49713727410062200,-0.894221495664928,1
5.8862,5.8747,-2.8167,-0.30087,0.6927719250288380,-0.9974024499731480,0.7662220762494740,-0.9965081681755290,0.7587819509151540,-0.9997114699332530,1
-2.0897,10.8265,2.3603,-3.4198,-0.772531540600085,0.9636106840347230,0.715340328082802,0.8136288934872400,0.4325161852240970,0.4893081984745170,1
4.0026,-3.5943,3.5573,0.26809,0.9177971331085140,0.2898610330620800,-0.42747600491101700,0.9993155780864780,-0.9830065664672840,-0.7751793733266220,1
-0.78689,9.5663,-3.7867,-7.5034,-0.7988784954108510,-0.13835374545346100,-0.42259655829136,0.8758580373425910,-0.47248098543160300,0.2902860180823070,1
4.1757,10.2615,-3.8552,-4.3056,-0.29555178882165500,0.9490780161542620,0.9915748521712190,0.992430953935232,0.9469185337762060,-0.3020271206927450,1
0.83292,7.5404,0.65005,-0.92544,-0.49630585047564500,0.08771346280201870,0.995723076960292,-0.3301555549590510,0.945465777198101,0.9623192211330740,1
4.8077,2.2327,-0.26334,1.5534,0.7267520544931770,-0.1672394147869810,0.996966185568599,-0.3880949964864100,-0.7993958525261070,0.2770632244539220,1
5.3063,5.2684,-2.8904,-0.52716,-0.40855859942176100,-0.7480399193046130,0.06670146025335060,-0.7223562821802800,0.028847017273526700,-0.962162067415516,1
2.5605,9.2683,-3.5913,-1.356,0.7401044833004460,0.5141328411097390,0.35815992387907700,0.8218273622294010,-0.05828531454342430,0.23275644989055500,1
2.1059,7.6046,-0.47755,-1.8461,-0.9594583958099200,-0.05752190475989050,0.9664413749167490,0.6645800315292370,0.8654816269072120,-0.6837239826650350,1
2.1721,-0.73874,5.4672,-0.72371,0.1370040686405120,0.213036381402269,0.12210088041487800,0.016070327826656600,0.10813447291831700,0.031096005992853300,1
4.2899,9.1814,-4.6067,-4.3263,0.6177411113017010,0.9502371692772670,0.9993375931433950,-0.1372543354540070,0.14222709355039200,-0.8814947100942860,1
3.5156,10.1891,-4.2759,-4.978,0.4191118966750530,0.724629301692852,0.10818417959694100,0.9323326586560000,0.4782939539335960,-0.9854358516114990,1
2.614,8.0081,-3.7258,-1.3069,-0.36485241628232400,0.443048539626639,0.26065088070634100,-0.41695168090089000,0.9138966700913880,0.31486177623141400,1
0.68087,2.3259,4.9085,0.54998,-0.9909251847301390,0.7688118226666150,0.3334364909959570,0.5806946106027410,-0.9649056052437490,0.678773402114133,1
4.1962,0.74493,0.83256,0.753,0.22675151629070800,0.31111974012472000,0.2346038452598080,-0.006693623219919610,0.07280186326452270,-0.01476313688103510,1
6.0919,2.9673,-1.3267,1.4551,-0.9339173024705770,0.05278647468268760,0.3021827598934280,-0.06974700000021920,-0.28594166560859300,0.9917680390555300,1
1.3234,3.2964,0.2362,-0.11984,-0.09245674718764490,0.011196092872004200,0.35903740615305800,-0.9245256092126980,-0.9993887046330060,0.9932378101747520,1
1.3264,1.0326,5.6566,-0.41337,-0.7090877908175040,0.764961552314604,0.6113507394509480,0.9187021160725540,0.8143256124176810,0.5062588000044440,1
-0.16735,7.6274,1.2061,-3.6241,0.3838218712136410,0.5072978667515780,-0.7961701224618640,-0.8302289931934970,-0.6511426180756770,-0.7494319416949980,1
-1.3,10.2678,-2.953,-5.8638,-0.8973900323833490,-0.4434005184743580,0.6366772562002380,0.5134338999225150,-0.3035240131735950,-0.8208047019110440,1
-2.2261,12.5398,2.9438,-3.5258,-0.63024931358213,0.7533203240240310,0.8621565923758770,-0.9749359684266410,-0.9168104428971290,0.8353649298475600,1
2.4196,6.4665,-0.75688,0.228,-0.8583876395704210,-0.09179426930385610,-0.8804467847112430,0.8399716743498160,0.916595981562323,0.8633727265859990,1
1.0987,0.6394,5.989,-0.58277,-0.16652427867882800,0.6934609776725880,0.8698342885964300,0.9410028225200790,0.9983969500280510,0.6394948504614740,1
4.6464,10.5326,-4.5852,-4.206,-0.8633307093603340,0.998127864440396,0.9045812150583490,0.9441518336572690,0.9990577302395660,-0.805914403879231,1
-0.36038,4.1158,3.1143,-0.37199,-0.817449457648848,-0.9257913842987300,0.7435918300054080,0.5841899536257270,-0.8240815790421170,-0.9213401048463740,1
1.3562,3.2136,4.3465,0.78662,-0.14210629390520200,0.8361965914713980,-0.5413346750513150,0.2896696135172550,-0.6534771084978120,0.4084278299745280,1
0.5706,-0.0248,1.2421,-0.5621,0.8547122827116470,-0.23955130467244400,0.9999638752175020,0.3461800589094100,0.8326614028420040,0.7775727187509280,1
-2.6479,10.1374,-1.331,-5.4707,0.35646502852044900,-0.6694654697092780,-0.2615409369987900,-0.8148198474125650,-0.04567308621595830,0.8685562417784150,1
3.1219,-3.137,1.9259,-0.37458,0.9998859971661740,0.32915731325447600,-0.9232762090454690,0.35199001024845600,-0.9323319212647340,0.01947509550115620,1
5.4944,1.5478,0.041694,1.9284,0.7255144580307810,0.733668448623046,0.41794457596098300,-0.01869658376375830,-0.9445393292209920,-0.38877136050319700,1
-1.3389,1.552,7.0806,1.031,0.9773799906348810,0.8569440856534900,0.9529720926566370,-0.7022965259665590,-0.8480018347087080,-0.2547782377601770,1
-2.3361,11.9604,3.0835,-5.4435,-0.9801614220374390,0.7334586545461520,0.07431306530021270,-0.7874944588642020,0.9728128127074290,-0.7097925563621210,1
2.2596,-0.033118,4.7355,-0.2776,-0.6097028718040510,0.7571124252162850,-0.3997129527197470,-0.010006813369596500,0.9521142923281710,-0.2517508807949730,1
0.46901,-0.63321,7.3848,0.36507,0.986549441543267,0.0001716339736402440,0.67185939131205,0.8922896461088390,0.9642653494216530,0.10392365418311000,1
2.7296,2.8701,0.51124,0.5099,0.7753764636212650,-0.995079023421691,-0.9952109032234210,-0.9713980002711460,-0.9717153207120620,0.5223942082338750,1
2.0466,2.03,2.1761,-0.083634,-0.59381251544316,-0.47035144258674800,-0.38219426908836000,-0.4849351208264750,-0.3668025548839610,-0.49832841899847300,1
-1.3274,9.498,2.4408,-5.2689,-0.3113548013913330,0.441613576936724,0.951378788038775,0.8094563822661050,-0.46469398156329300,-0.9512622993341470,1
3.8905,-2.1521,2.6302,1.1047,-0.16682008238717000,0.9719257384326920,0.27905609883761200,0.8878707016595690,0.4998246639481060,-0.8290960591879810,1
3.9994,0.90427,1.1693,1.6892,0.19011670636018200,0.44063957362831500,0.8283808665807940,-0.481857818548114,-0.8535042841451350,-0.9601961713779,1
2.3952,9.5083,-3.1783,-3.0086,0.7882289569411190,0.7087299593678390,0.8176955346728200,0.9989043923858760,0.9766521177770390,0.9953681499063290,1
3.2704,6.9321,-1.0456,0.23447,-0.7125137350518050,-0.608368806213594,-0.9347372748217380,0.9223467338918150,0.6345387851851040,0.6886795484086600,1
-1.3931,1.5664,7.5382,0.78403,0.985021099666771,0.990481363159707,0.8201804300498150,-0.9491794225444280,-0.7030189453400030,-0.451323890095941,1
1.6406,3.5488,1.3964,-0.36424,0.4591259062967230,-0.9945351730626830,0.29020048023397200,0.23071361454640200,-0.9990770455803290,0.512965879624306,1
2.7744,6.8576,-1.0671,0.075416,-0.9786062336409430,-0.13608015006994900,-0.9577343253856960,0.8810659038586270,0.7961862495422060,0.5472812154965100,1
2.4287,9.3821,-3.2477,-1.4543,0.7278803890865180,0.6829520118849080,0.5616645736421980,0.9889518698627990,-0.07375134304986330,-0.010388793503674700,1
4.2134,-2.806,2.0116,0.67412,0.16267022777365500,0.9983077125358670,0.17423715459115800,0.7007129581270480,-0.5321040335042790,-0.8978771878377400,1
1.6472,0.48213,4.7449,1.225,-0.5299432744392820,0.99407465572512,-0.9639327169835770,0.49222239929085200,-0.13591172947309700,0.9513262209807400,1
2.0597,-0.99326,5.2119,-0.29312,0.48324401377949700,0.5500145285294170,-0.1945352961550380,-0.4739304217171240,0.28059727464290300,0.20492885555499600,1
0.3798,0.7098,0.7572,-0.4444,0.4628399806327950,0.42031852118399800,0.9979141455350840,0.10361004914364600,0.9649876599694650,0.9514756736746240,1
1.0135,8.4551,-1.672,-2.0815,-0.9990399680883850,0.7909110176893530,0.48187766861934500,0.8776234571376210,0.9959153753869390,-0.8185538708873090,1
4.5691,-4.4552,3.1769,0.004296,0.9935204046422100,0.10777191137290200,-0.1385458771266640,0.2883434215066140,-0.2585153380735290,-0.9992158899694120,1
0.57461,10.1105,-1.6917,-4.3922,-0.30550076018143100,0.4382998901667490,-0.7800833238556670,-0.5352624011958050,0.8446500032182050,0.9802083150714610,1
0.5734,9.1938,-0.9094,-1.872,-0.9419441822707370,0.9440810683124490,0.268847547494695,-0.41725104632366400,0.5074144658808760,-0.9358289394146280,1
5.2868,3.257,-1.3721,1.1668,-0.6363970872437630,-0.7157440738302770,0.9855145234605010,-0.30896412261726900,-0.2845998399868910,0.9789998703147060,1
4.0102,10.6568,-4.1388,-5.0646,-0.5053892961529840,0.9917424097246730,0.49374958153422500,0.9725574721118640,0.7706184560684250,-0.9755958110613240,1
4.1425,-3.6792,3.8281,1.6297,0.8945825924301430,-0.11635421379375800,0.8722630795339710,0.988934861642171,-0.4606289525767980,0.6782738887267600,1
3.0934,-2.9177,2.2232,0.22283,0.984604421960579,0.5681129612804710,-0.9847896150902120,0.768373798491782,-0.9018677966859140,-0.7676932650698190,1
2.2034,5.9947,0.53009,0.84998,-0.3373668618272160,-0.9178754715585010,-0.996111786190268,0.9709552847013740,0.8464602046837600,0.18957210108614400,1
3.744,0.79459,0.95851,1.0077,-0.17292533641801700,-0.009878819696854550,0.03930089547588320,-0.1812955507275380,-0.2294316080836530,-0.3851899748191840,1
3.0329,2.2948,2.1135,0.35084,0.5772125269390300,0.4205133187425650,-0.9708253058969890,-0.29942407743050600,-0.8795157699895350,-0.7792972943115470,1
3.7731,7.2073,-1.6814,-0.94742,-0.0151737052349267,-0.49766415979412700,-0.9505132278621510,0.7267035476861250,0.9997284436200010,-0.8713876083273320,1
3.1557,2.8908,0.59693,0.79825,0.9721205484665960,-0.8190533149423150,-0.687789122963831,-0.9406901972453920,-0.8538507773652190,0.17471501783850000,1
1.8114,7.6067,-0.9788,-2.4668,-0.9999777025028450,0.6729548595892440,0.7928042009669920,0.9411719042434760,0.4146071155823370,-0.9541445696753090,1
4.988,7.2052,-3.2846,-1.1608,0.9311761182018340,-0.13221540343454200,-0.7740346526033410,-0.7116113004844640,0.9716259938606070,-0.2638282988755630,1
2.483,6.6155,-0.79287,-0.90863,-0.9472418885804780,-0.11905064576600400,-0.003573665598461380,0.8958058318109470,0.838476266907137,-0.13033184600336300,1
1.594,4.7055,1.3758,0.081882,0.9998669183509800,-0.9852798980860400,-0.10489236980944400,0.9796902835818590,0.07492274650935810,0.11287326757093400,1
-0.016103,9.7484,0.15394,-1.6134,-0.9530874767344160,0.9905155113382280,-0.05867295718365800,-0.88811808518456,-0.27733421130198700,0.11110645258915500,1
3.8496,9.7939,-4.1508,-4.4582,0.47385817946912900,0.9549811771205330,0.8204492287727030,0.8020448099070390,0.5837267382500700,-0.6853020439956220,1
0.9297,-3.7971,4.6429,-0.2957,-0.9626441163908620,0.7579802231247100,0.805664471353141,0.6631326932669790,-0.5807005914573540,-0.3571258191696240,1
4.9342,2.4107,-0.17594,1.6245,0.48737554222740100,0.04585493471996670,0.9622853068981510,-0.6162432985718110,-0.6266047704257730,0.12193215064317300,1
3.8417,10.0215,-4.2699,-4.9159,0.27055255037013300,0.9097146441899430,0.47643576305276800,0.8620045610124760,0.3831563511605620,-0.9715804089067770,1
5.3915,9.9946,-3.8081,-3.3642,-0.9486476488695380,-0.012603339520089400,-0.4408125075167940,0.9953296156372950,0.9403241435430700,0.6300997270242320,1
4.4072,-0.070365,2.0416,1.1319,-0.366787955826557,0.9863172042663780,0.7357077307319460,-0.38982234960532700,0.4875324407747870,-0.999491003807912,1
2.6946,6.7976,-0.40301,0.44912,-0.9977279951689480,-0.6599811522926430,-0.9999977371994790,0.9938009125983860,0.5706208187561300,0.998937122288223,1
5.2756,0.13863,0.12138,1.1435,0.6456246841713410,0.6323562364134140,0.9907778079053500,0.9663874072806750,0.2846739869936480,0.3011670845365220,1
3.4312,6.2637,-1.9513,-0.36165,-0.963738337489659,0.09077121209523930,-0.9974060502374610,-0.38940819254717500,0.9282429285067350,-0.6758767665694210,1
4.052,-0.16555,0.45383,0.51248,-0.7351846100140170,-0.20509324878000400,-0.14737026756249200,0.9587342956633770,0.9404209807192110,0.56833950395196,1
1.3638,-4.7759,8.4182,-1.8836,-0.9636354470973080,-0.9368718152329050,0.8679185383481730,-0.8772432224406020,0.9300252820341470,0.968561451653417,1
0.89566,7.7763,-2.7473,-1.9353,-0.7297651349981680,-0.2771663668370230,0.5065306899448080,0.31134782013531800,0.9038186950392960,-0.02978457487261720,1
1.9265,7.7557,-0.16823,-3.0771,-0.9670495097228050,-0.18637743132426900,0.4079397090251230,0.26336783497061900,-0.033782551298943600,-0.9946241051045910,1
0.20977,-0.46146,7.7267,0.90946,0.9684929255634790,-0.08239485149516240,0.4363753943906460,0.5553149551743160,0.901315231947341,-0.7048263792462080,1
4.068,-2.9363,2.1992,0.50084,0.42512169142550300,0.9998722376978140,-0.1430564856241350,0.7404208856743290,-0.7608770655384130,-0.9040892364890080,1
2.877,-4.0599,3.6259,-0.32544,0.37824186890150200,0.9759596720889070,-0.8309225114725490,0.907290999195485,-0.3212498319682080,-0.9874071024167600,1
0.3223,-0.89808,8.0883,0.69222,0.8387678560446480,-0.5283180595397860,0.5280276214157830,0.6160841688199630,0.9788855547268370,-0.7995456597277430,1
-1.3,10.2678,-2.953,-5.8638,-0.8973900323833490,-0.4434005184743580,0.6366772562002380,0.5134338999225150,-0.3035240131735950,-0.8208047019110440,1
1.7747,-6.4334,8.15,-0.89828,-0.053663190961697000,-0.8776199356072640,0.6399063005035090,-0.14528762234461200,0.4988762220724530,0.5665076348015990,1
1.3419,-4.4221,8.09,-1.7349,-0.9981160628764740,-0.9999746383858010,0.9237643342351430,-0.8646679433010810,0.9920491924118200,0.9974152527328050,1
0.89606,10.5471,-1.4175,-4.0327,0.43279033032208100,0.8671027727716640,-0.999987735636279,-0.9567503868828910,0.9733887541005200,0.6726698042591410,1
0.44125,2.9487,4.3225,0.7155,-0.9693175133165380,0.05133844125615120,0.4023170252543960,0.5503485465539220,-0.8665206926753410,0.31988775939711100,1
3.2422,6.2265,0.12224,-1.4466,-0.9990355822917110,-0.9752721188525170,-0.2229149796305210,0.99785206050603,0.06745974838008720,0.24394950834303300,1
2.5678,3.5136,0.61406,-0.40691,0.9797103303536930,-0.9991893799476980,-0.5564388573483900,-0.5519734097242250,-0.9993909642170020,0.9786210526090690,1
-2.2153,11.9625,0.078538,-7.7853,-0.9484707420407170,-0.5362311628209600,-0.8387449653966330,0.865157183117263,-0.5100036042200990,0.14668841289297500,1
4.1349,6.1189,-2.4294,-0.19613,-0.6755971051596580,-0.1342966744869530,-0.6987287789441480,-0.8536164578805300,0.9357504409521120,-0.8697688370897110,1
1.934,-9E-06,4.816,-0.33967,-0.3552623150519090,0.8930063446890770,-0.023531500974746800,0.1034167857714040,0.9428616663118940,-0.23387272837158400,1
2.5068,1.1588,3.9249,0.12585,-0.8658210461013120,0.9889919487032610,-0.8732601921530780,0.3628374202855260,0.2822573521912590,-0.6144108096707880,1
2.1464,6.0795,-0.5778,-2.2302,-0.3634033105770480,0.002196325029104710,0.9964908342967230,0.709868168239433,-0.7598543106434970,-0.9448720663302460,1
0.051979,7.0521,-2.0541,-3.1508,0.6815675151553530,-0.4180745188961520,-0.9990854322642970,0.28174377086828400,-0.725037595032327,0.4728399572591160,1
1.2706,8.035,-0.19651,-2.1888,-0.992906708529106,0.4765324731912900,0.6072512573578150,0.015491014340511400,0.9060316265651110,-0.7273919563766340,1
