V1,V2,V3,V4,cos(2*pi*(V1-min(V1)+V2-min(V2)))/(max(V1)+max(V2)-min(V1)-min(V2)),cos(2*pi*(V1-min(V1)+V3-min(V3)))/(max(V1)+max(V3)-min(V1)-min(V3)),cos(2*pi*(V1-min(V1)+V4-min(V4)))/(max(V1)+max(V4)-min(V1)-min(V4)),cos(2*pi*(V2-min(V2)+V3-min(V3)))/(max(V2)+max(V3)-min(V2)-min(V3)),cos(2*pi*(V2-min(V2)+V4-min(V4)))/(max(V2)+max(V4)-min(V2)-min(V4)),cos(2*pi*(V3-min(V3)+V4-min(V4)))/(max(V3)+max(V4)-min(V3)-min(V4)),Class
4.1927,-3.2674,2.5839,0.21766,-0.0014696346384523100,0.021329990777081900,0.04021747390317830,-0.0142217771153235,-0.00358014167783478,-0.019211514819971300,1
1.1166,8.6496,-0.96252,-1.8112,-0.02148314195465660,-0.026801445509569700,0.031886419534830800,-0.0004680048775819710,0.014246637615047700,0.027138152941871200,1
1.0235,6.901,-2.0062,-2.7125,-0.0015932272423123500,-0.015228502121500300,0.03272890236266280,0.01919415976181310,-0.0264592084621137,0.021852862751645900,1
-1.803,11.8818,2.0458,-5.2728,0.019370717885883100,-0.024329132354780500,-0.04005102439633810,0.01995591774110560,0.024007698863183800,-0.022835080149857900,1
0.11739,6.2761,-1.5495,-2.4746,0.006322829219978880,0.021421938494854100,0.004265054471372890,0.004466439671611840,0.019002323766535200,0.010794495758954000,1
0.5706,-0.0248,1.2421,-0.5621,-0.015822304446648300,0.017072541602614700,-0.032714210283494500,-0.0033188245236734200,-0.0025942362063294300,-0.02911228615124600,1
4.0552,-2.4583,2.2806,1.0323,-0.02097291781416050,-0.013873624172918900,-0.017625284428188000,0.014725958500326500,0.020977162389908200,0.017594428954223900,1
-1.6952,1.0657,8.8294,0.94955,0.00968445606210209,-0.026219324775924300,0.022532563362853300,0.019204883926750300,-0.01371598454760540,-0.02213710954591130,1
-1.1193,10.7271,2.0938,-5.6504,-0.021808238929543200,-0.008767598193534220,0.0172609804894104,0.01460602498953280,-0.021249098277703900,-0.00506170169689001,1
1.8799,2.4707,2.4931,0.37671,0.01243381492450260,-0.008140081593553600,0.02300332046766750,0.01981601496655170,0.012958892017113200,-0.008311801741684240,1
3.583,-3.7971,3.4391,-0.12501,-0.019830093513142300,-0.015892740323189600,0.038380738615933300,-0.00604422028670648,-0.02136701448614380,0.017419412247804400,1
0.19081,9.1297,-3.725,-5.8224,0.016209240442904000,0.007362714020339910,0.038871956876232200,-0.01951183196344590,-0.01831624928481520,-0.006716454418819090,1
3.6582,5.6864,-1.7157,-0.23751,0.013226563756815100,-0.003497684911927960,0.04012197435556590,0.01967241093947080,0.0033539100287908700,0.0214444314593095,1
-0.13144,-1.7775,8.3316,0.35214,0.020484645053866300,-0.026541405252409100,0.015039823915840000,-0.015161377285109900,0.02104217011400470,-0.02904262099067490,1
2.3925,9.798,-3.0361,-2.8224,0.02461984109158340,-0.010772623889101700,0.021464374146375900,0.008651148578873980,-0.007699271242260220,0.02889294105838750,1
1.6426,3.0149,0.22849,-0.147,-0.024274101064412700,0.008448037968767050,0.03450084533012500,-0.006497077688935360,0.009882548534189140,0.02523320287455610,1
-0.11783,-1.5789,8.03,-0.028031,0.01811989626080460,0.0016307850184050100,-0.03779191783724540,-0.019982830741491400,-0.005885381739985220,0.015079511095576300,1
-0.69572,8.6165,1.8419,-4.3289,-0.0021673541742113500,-0.026619762614154300,-0.036841510161369700,-0.019902435633614800,-0.020542180848687700,-0.016777449520953900,1
2.9421,7.4101,-0.97709,-0.88406,0.012219384007375300,-0.007232213246058520,-0.023977512049371800,-0.02000076861006700,0.015221260254189300,0.028815220721338300,1
-1.7559,11.9459,3.0946,-4.8978,0.024622490842280000,-0.013449957485756600,0.037068794533959300,0.016222521147650300,-0.018073985244626300,0.028673905419115700,1
-1.2537,10.8803,1.931,-4.3237,-0.023006738450371300,0.026952323824850100,0.0400857844562099,0.013753676475011200,0.019083437095925500,-0.027284346406530000,1
3.2585,-4.4614,3.8024,-0.15087,-0.018753177639705000,-0.02068198818584850,-0.012924403945458700,-0.016215141677886000,-0.006748999153611740,-0.029114418769131500,1
1.8314,6.3672,-0.036278,0.049554,0.02454308821697410,0.01926954672687980,-0.03956360222991530,-0.015439115403120500,-0.0019879030272334700,0.016818932718744800,1
4.5645,-3.6275,2.8684,0.27714,0.0003405277809588860,0.001879344086511300,-0.03659619258310110,-0.006199953137499410,0.02606877669895610,0.02899600719318710,1
2.7365,-5.0325,6.6608,-0.57889,-0.024456590988168500,-0.004135089797762510,-0.0005281194900893510,-0.00766314028869873,-0.006607150346930480,0.025272050676817600,1
0.9297,-3.7971,4.6429,-0.2957,0.023322417634866100,0.02189731751804740,0.00646610113086501,0.016562082219114100,0.003570239154909900,0.01219579300526620,1
3.9663,10.1684,-4.1131,-4.6056,0.023425097002163800,0.011267506470990200,0.03832675134597860,0.01506231576356630,0.01978557742221430,0.02185286275164590,1
1.4578,-0.08485,4.1785,0.59136,0.009334617562541900,0.02630032658518310,-0.02574079637701940,0.011478280312497200,0.012450170538920600,-0.023190617088390100,1
4.8272,3.0687,0.68604,0.80731,-0.005961569251535700,0.014655830518256500,0.006338869749463100,0.007830212538709860,0.008616806691514360,-0.013702019683550200,1
-2.341,12.3784,0.70403,-7.5836,0.014804111280764300,-0.00973366043825378,-0.020320084105395200,0.012605568801512700,0.01976339073364540,0.028055695409455400,1
-1.8584,7.886,-1.6643,-1.8384,0.01356431629870240,0.009214898110362460,0.03154458515051130,-0.003863435056406710,-0.01801297177840000,-0.014338543441068400,1
4.1454,7.257,-1.9153,-0.86078,0.004980636179179740,-0.025179217657543700,0.02842399480534560,-0.016266663372162700,-0.005372517151299160,0.027296189013045200,1
1.9157,6.0816,0.23705,-2.0116,0.009427650853010980,-0.02677547006227860,-0.0401929265813224,-0.014410910930578100,-0.020563221063087200,0.027194415492005300,1
4.0215,-2.1914,2.4648,1.1409,-0.015062637555036500,0.01063264485666110,0.0006822465116002930,-0.009932363358586280,-0.003454672598578710,-0.027177546706582800,1
5.8862,5.8747,-2.8167,-0.30087,-0.02187269067932,-0.021586566951556100,0.018116518501647500,0.014836305252347000,0.020959837652095300,-0.006065920959596580,1
-2.0897,10.8265,2.3603,-3.4198,-0.023332371845277100,-0.02193681171225140,0.035145309464646300,0.0005032238935997560,-0.003652744541297440,0.004536326585365610,1
4.0026,-3.5943,3.5573,0.26809,0.004083015274789260,0.02057283410469240,0.02582806446646530,0.01983026002778140,0.02649683378899240,-0.01571036236209730,1
-0.78689,9.5663,-3.7867,-7.5034,-0.020409529129026100,0.0007810442740440990,-0.01243039302495200,0.01060201493449180,-0.019796659052139500,-0.02811020690802120,1
4.1757,10.2615,-3.8552,-4.3056,-0.0003714826031996940,-0.016029323729998200,-0.03897931707245760,-0.019556116601395700,-0.0045085124119587400,-0.013515098886943300,1
0.83292,7.5404,0.65005,-0.92544,0.009281590512561280,0.010111801244830700,-0.040213907276234100,4.40366910503839E-05,0.024411754771767100,-0.027250602881927700,1
4.8077,2.2327,-0.26334,1.5534,0.01517263437343120,0.018774972070681600,0.038357260589318900,0.019703201313731500,0.020699189468561700,0.020751815239625600,1
5.3063,5.2684,-2.8904,-0.52716,-0.01897221556687160,-0.0009995119572147140,-0.027427665699364500,-0.018485979678171800,0.02448898597376860,-0.025320821698925800,1
2.5605,9.2683,-3.5913,-1.356,-0.015221366319394900,-0.00791360731728496,0.01117187267999540,-0.0017341303672200000,0.002726814303800400,0.022167065618532100,1
2.1059,7.6046,-0.47755,-1.8461,-0.024315147838096700,0.025969654575345400,0.023659880175192600,0.00780820469676937,0.023246436533782700,-0.02916477542116040,1
2.1721,-0.73874,5.4672,-0.72371,0.00022289496834811900,0.026408097286484700,0.03903530672755220,0.004694257674270940,0.016749727725149500,-0.02580767518904790,1
4.2899,9.1814,-4.6067,-4.3263,-0.005600449739519070,0.026899272635597300,-0.03793342609281670,-0.013346104276534500,0.011826801418194800,0.0237872704169006,1
3.5156,10.1891,-4.2759,-4.978,-0.02444331474164290,-0.024551141597079900,0.027915420009553400,0.019724401469604900,-0.02596202872399470,-0.02557914176238110,1
2.614,8.0081,-3.7258,-1.3069,-0.022748497447452200,0.005651241632928590,0.03214639469393000,-0.010888668049284800,0.02624498064058910,0.009311637154622250,1
0.68087,2.3259,4.9085,0.54998,0.010764449417874200,0.023431498703333600,0.01738640859524620,-0.005417360592769920,0.008637281288156240,-0.007762650207306520,1
4.1962,0.74493,0.83256,0.753,0.0009795641973731320,-0.01679030227729530,-0.038985532138205900,-0.013082362113505300,0.011170994545542300,-0.025602217063435800,1
6.0919,2.9673,-1.3267,1.4551,0.017354231736657300,0.022456320954864800,0.026157794197906000,-0.006211915586390660,-0.0010490777595395000,0.02843111345594710,1
1.3234,3.2964,0.2362,-0.11984,-0.022609471557760100,0.020539929308284600,0.010943493411763300,-0.016785026251690300,-0.026507051610749000,0.027836784396801400,1
1.3264,1.0326,5.6566,-0.41337,0.01129453958130190,-0.010116513632993800,-0.040209016910490600,-0.0002013073590304390,0.024680222241656200,0.02583006184222880,1
-0.16735,7.6274,1.2061,-3.6241,-0.0038920793618972500,-0.018081048704790900,0.012151290320717900,0.015643645426203100,-0.011975635819331000,-0.02528035231785390,1
-1.3,10.2678,-2.953,-5.8638,0.005071556892801870,0.024013638459686100,-0.03600482808188380,-0.014070390398509500,-0.004097630043994890,0.029053671179472800,1
-2.2261,12.5398,2.9438,-3.5258,0.016987972519482900,0.02585464781084360,0.021207328952618200,-0.019305027337943100,-0.013537393457476000,-0.00042240036032853400,1
2.4196,6.4665,-0.75688,0.228,-0.0074212006574463600,0.02692454813505610,0.0030546770924487100,0.002362403138177720,0.02637892471361330,-0.009973916838160570,1
1.0987,0.6394,5.989,-0.58277,-0.02326701157860040,-0.02329011582647240,0.03158686334467740,-0.0076515145967251400,-0.019086905143091900,0.001738221999537460,1
4.6464,10.5326,-4.5852,-4.206,0.024619281982018000,-0.020714575389973900,0.039471924199239700,0.020007534978799800,-0.015863479110366200,0.028164922265335500,1
-0.36038,4.1158,3.1143,-0.37199,-0.022249961468619300,0.023457459997641900,0.025230605559205400,-0.004894598609507190,0.02432188613630750,-0.025908722239993600,1
1.3562,3.2136,4.3465,0.78662,-0.01847946544680270,0.026461740825158900,-0.0042575162644323,-0.014657563997282000,-0.011515737081047100,0.028619889244094000,1
0.5706,-0.0248,1.2421,-0.5621,-0.015822304446648300,0.017072541602614700,-0.032714210283494500,-0.0033188245236734200,-0.0025942362063294300,-0.02911228615124600,1
-2.6479,10.1374,-1.331,-5.4707,-0.008301318525286470,-0.015755529498205800,-0.0395836922743349,0.013299137962190800,0.026434131981544400,0.028619142337125100,1
3.1219,-3.137,1.9259,-0.37458,0.00762755101476814,-0.01918899680718880,-0.021039602152297200,0.011576018167631300,0.009715400812476950,-0.022001027773433200,1
5.4944,1.5478,0.041694,1.9284,0.015391168962621400,0.017744628711108300,0.04008166093201820,-0.011902792900515300,0.007794846702020110,0.009796586091917140,1
-1.3389,1.552,7.0806,1.031,0.024247200773668200,0.024408970746313700,-0.00813091670611083,-0.007160564645289700,0.021859701682401000,0.027557677985003600,1
-2.3361,11.9604,3.0835,-5.4435,-0.022877033724736500,0.023982715741804200,0.014969488730795400,0.01596804550987900,0.013950427497283500,-0.028849930870150200,1
2.2596,-0.033118,4.7355,-0.2776,0.02379558545651500,-0.011986051175337200,-0.036138916790403900,0.0014559523384525500,0.026450873824461800,-0.007659901855656430,1
0.46901,-0.63321,7.3848,0.36507,-0.01435495224796680,0.011173514755254700,-0.03576294064422200,0.007463928325651340,0.025044376126174100,-0.025236910240376700,1
2.7296,2.8701,0.51124,0.5099,-0.02119704611217350,-0.02447057790159570,0.019330779283109000,-0.018643446278169700,-0.007985663918700070,0.017979175603343300,1
2.0466,2.03,2.1761,-0.083634,0.019158468917159000,-0.02560096087152340,-0.037986350820456600,-0.00192207038126467,-0.0029364770322012200,0.026189934752465700,1
-1.3274,9.498,2.4408,-5.2689,0.024537648813727,-0.025173143541684500,0.04018924385031690,0.020023169521605000,-0.025191315213304700,0.02920801727987970,1
3.8905,-2.1521,2.6302,1.1047,-0.023251707829717100,0.015700470703670000,-0.03455268056893250,-0.019477324145926300,-0.003965929296562050,-0.02651049401552320,1
3.9994,0.90427,1.1693,1.6892,-0.004787955437904290,-0.026963309786319000,-0.007262848027033330,0.013451762199337900,0.022798270950803300,-0.010280579062071000,1
2.3952,9.5083,-3.1783,-3.0086,-0.0048137652905264500,-0.025892876043739400,0.039794946978065800,-0.015364980713865700,0.011437661593136600,-0.017565082881170200,1
3.2704,6.9321,-1.0456,0.23447,0.024483446685748600,-0.0254868630106419,0.03323921229322860,0.018870554224088800,-0.0264324920902835,0.028920988747008300,1
-1.3931,1.5664,7.5382,0.78403,0.024571355286126200,-0.0265898180030639,0.03993845382306710,0.01032309388584560,-0.012517762017081800,0.016196642510555300,1
1.6406,3.5488,1.3964,-0.36424,0.02462534976244500,-0.017859946502599900,0.026909722134849300,0.020017098599005900,-0.02649148092483560,0.019530593793545900,1
2.7744,6.8576,-1.0671,0.075416,-0.023292334091114800,0.02630032658518310,-0.03740436388682660,0.011739695220706800,-0.000718801140037942,0.016065845392491300,1
2.4287,9.3821,-3.2477,-1.4543,-0.017310230929523900,-0.02692338104595460,-0.03694013179222670,0.006948611037791720,0.00014990659762934200,0.01969943847984230,1
4.2134,-2.806,2.0116,0.67412,0.004220333860658400,-0.02547576481060400,-0.03982790614498490,-0.0018594418557567900,0.009848536581849790,-0.028999244213662800,1
1.6472,0.48213,4.7449,1.225,0.023154454168716400,-0.005003436180505330,-0.03910659815149540,-0.004519162621967450,0.026087626176207000,0.009763009724398990,1
2.0597,-0.99326,5.2119,-0.29312,0.018131427810940300,-0.02183781696364170,-0.025023434712260100,-0.0034849709976125900,0.025873918133480100,0.0005656335598355690,1
0.3798,0.7098,0.7572,-0.4444,0.020358241277005000,-0.02632631034712550,-0.039694616240956400,-0.019754031769595500,-0.022672357699349200,0.017609091574643200,1
1.0135,8.4551,-1.672,-2.0815,-0.0051926721663632900,-0.013036661321116600,-0.03982368257236260,0.010973004198731000,-0.008995425162888270,0.02554350802411610,1
4.5691,-4.4552,3.1769,0.004296,0.022231320596008700,0.024090281215512500,0.0207554734842757,0.0038634350564068100,0.018194991890832200,0.029091754913200500,1
0.57461,10.1105,-1.6917,-4.3922,-0.02463559216839530,0.006524435268654820,0.00571927215177961,-0.0198337430203061,0.02569309289122200,7.3463411894472E-05,1
0.5734,9.1938,-0.9094,-1.872,-0.021406957321694900,0.026936044565073800,-0.010417273652360400,-0.011109458185142400,-0.01649672520684120,0.027630374801960300,1
5.2868,3.257,-1.3721,1.1668,-0.015583770088223300,0.0012026790569477900,0.0386975452023051,0.018802243931021000,-0.0008160335616440300,-0.020142930045931100,1
4.0102,10.6568,-4.1388,-5.0646,-0.024481723939795200,0.00839813706515378,-0.03919900556970240,-0.017714817243150200,0.022689602667675600,-0.019888631863146400,1
4.1425,-3.6792,3.8281,1.6297,-0.004387983973635570,-0.008140081593553190,-0.026119384519765400,0.005211138720836200,-0.003619746667283070,-0.007642176302930560,1
3.0934,-2.9177,2.2232,0.22283,0.024595380359291300,-0.016555903052084800,0.0334791525002467,-0.013214268140747600,-0.018575832982556500,-0.0055367141451523300,1
2.2034,5.9947,0.53009,0.84998,0.024549669459700200,0.024967777599686500,-0.02491249768123090,-0.017300484580271200,0.013353650920340900,0.0064892373772469200,1
3.744,0.79459,0.95851,1.0077,-0.014950928841101100,0.02646793345413240,-0.02197478932837260,0.007639885884054730,0.018910340142854000,0.009121661661195610,1
3.0329,2.2948,2.1135,0.35084,0.015354882492115500,-0.026625712207202500,0.039684000073319800,-0.01960869255643500,0.025939580366389800,-0.008794748730215920,1
3.7731,7.2073,-1.6814,-0.94742,0.006962261572080230,-0.023624443434458500,-0.034742570691412900,-0.017229736293396900,-0.023135082325689500,0.008070271258492880,1
3.1557,2.8908,0.59693,0.79825,0.015905203111788100,0.02356453567459410,-0.03867336426127430,-0.019160481623510600,0.02645341313634690,0.003758244431687390,1
1.8114,7.6067,-0.9788,-2.4668,0.0025802568302864700,0.014335767377434800,0.03690004702121800,-0.007709612757849830,-0.02572558187212910,-0.0223693126256774,1
4.988,7.2052,-3.2846,-1.1608,0.024601334382274700,0.026438600531100500,-0.0349344656434526,0.019863679900904200,-0.01761830157000800,-0.022392939046068400,1
2.483,6.6155,-0.79287,-0.90863,0.021101790460871100,0.02678976420482460,0.020544268831331800,0.014754062937213700,0.026095286183117000,0.019631499244136600,1
1.594,4.7055,1.3758,0.081882,0.01851014199483330,-0.008010743723827550,-0.0040820851731312800,0.012715720819508500,0.02056511309011860,-0.007621256270776800,1
-0.016103,9.7484,0.15394,-1.6134,-0.023546708115917700,-0.026356710934011100,0.0390039001378993,0.019442914055992000,-0.025516416359757000,-0.02064807907113370,1
3.8496,9.7939,-4.1508,-4.4582,-0.02381082634429890,0.026581282703234000,0.03995225405571070,-0.005912130947386050,-0.01462382750377540,0.004518182337116380,1
0.9297,-3.7971,4.6429,-0.2957,0.023322417634866100,0.02189731751804740,0.00646610113086501,0.016562082219114100,0.003570239154909900,0.01219579300526620,1
4.9342,2.4107,-0.17594,1.6245,0.013187363453629700,0.02308594863678580,0.02384340870800600,-0.005460952596890730,-0.01644451991327550,-0.005992240100102430,1
3.8417,10.0215,-4.2699,-4.9159,-0.01071290455551260,0.021817914433904300,-0.04001221662382600,0.007465095834973990,-0.023762079470354500,-0.017403184913372100,1
5.3915,9.9946,-3.8081,-3.3642,0.007421200657446980,0.02291431289050110,-0.02972933740239110,0.0005409568223549550,0.025298044094332500,-0.015350956118502100,1
4.4072,-0.070365,2.0416,1.1319,0.014224449567896000,0.004553172153286960,0.027641320670184800,0.019659728113233900,-0.019644721898948500,0.029195097128740400,1
2.6946,6.7976,-0.40301,0.44912,-0.00869359712910428,-0.019683477827091200,-0.004031300918852310,-0.019186612266309100,-0.02412502628485970,0.021359369812441100,1
5.2756,0.13863,0.12138,1.1435,0.003175179033761060,-0.004188663445759060,0.04014769392891630,-0.00843608219496756,-0.021105829772019800,0.023735929678231200,1
3.4312,6.2637,-1.9513,-0.36165,-0.024586049305307500,0.009627697233850530,-0.021581779606576500,-0.013853939127567600,0.004418210202382750,-0.02896758690523590,1
4.052,-0.16555,0.45383,0.51248,-0.007369522719719480,0.01358631617823480,0.02265172633377880,-0.011512277891029800,-0.013028579744351400,0.009139108566109010,1
1.3638,-4.7759,8.4182,-1.8836,-0.020208900786414200,0.020757910486522300,0.03633619541167130,-0.006008224290048110,-0.013950427497283700,-0.019861698116802100,1
